timestamp,scan_number,ch_00,system_file,system_id
2025-11-21 15:47:53.078,4489,424.85496,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:47:54.078,4490,424.760759,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:47:55.079,4491,424.658639,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:47:56.079,4492,424.546995,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:47:57.079,4493,424.456676,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:47:58.079,4494,424.33641,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:47:59.078,4495,424.223267,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:48:00.078,4496,424.151574,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:48:01.078,4497,424.063327,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:48:02.079,4498,423.94569,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:48:03.079,4499,423.838901,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:48:04.079,4500,423.741279,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:48:05.079,4501,423.648411,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:48:06.079,4502,423.580747,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:48:07.078,4503,423.50525,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:48:08.078,4504,423.424563,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:48:09.078,4505,423.333875,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:48:10.079,4506,423.249146,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:48:11.078,4507,423.13939,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:48:12.079,4508,422.666007,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:48:13.079,4509,421.931373,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:48:14.079,4510,421.455764,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:48:15.078,4511,421.166294,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:48:16.078,4512,420.906267,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:48:17.078,4513,420.638065,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:48:18.078,4514,420.353674,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:48:19.079,4515,420.057392,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:48:20.079,4516,419.760896,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:48:21.078,4517,419.45331,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:48:22.079,4518,419.248559,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:48:23.079,4519,419.133435,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:48:24.079,4520,419.076514,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:48:25.079,4521,419.038254,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:48:26.079,4522,419.015887,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:48:27.079,4523,418.969759,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:48:28.078,4524,418.836954,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:48:29.079,4525,418.63324,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:48:30.078,4526,418.370967,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:48:31.079,4527,418.132846,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:48:32.079,4528,417.926565,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:48:33.079,4529,417.719034,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:48:34.079,4530,417.52172,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:48:35.079,4531,417.322686,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:48:36.079,4532,417.120757,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:48:37.078,4533,416.930442,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:48:38.078,4534,416.736937,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:48:39.078,4535,416.560969,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:48:40.078,4536,416.352,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:48:41.079,4537,416.163364,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:48:42.078,4538,416.003932,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:48:43.079,4539,415.812318,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:48:44.078,4540,415.631267,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:48:45.079,4541,415.448976,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:48:46.078,4542,415.2764,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:48:47.078,4543,415.108138,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:48:48.079,4544,414.900758,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:48:49.079,4545,414.728445,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:48:50.078,4546,414.553702,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:48:51.079,4547,414.380519,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:48:52.079,4548,414.226483,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:48:53.078,4549,414.044813,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:48:54.079,4550,413.867027,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:48:55.078,4551,413.708503,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:48:56.079,4552,413.52874,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:48:57.078,4553,413.383362,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:48:58.079,4554,413.229212,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:48:59.079,4555,413.052114,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:49:00.079,4556,412.90391,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:49:01.079,4557,412.733907,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:49:02.078,4558,412.58019,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:49:03.079,4559,412.423664,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:49:04.078,4560,412.28141,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:49:05.078,4561,412.147942,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:49:06.079,4562,411.992123,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:49:07.079,4563,411.836251,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:49:08.078,4564,411.677452,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:49:09.079,4565,411.527636,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:49:10.078,4566,411.390961,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:49:11.079,4567,411.229062,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:49:12.079,4568,411.07934,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:49:13.078,4569,410.935893,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:49:14.079,4570,410.778535,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:49:15.079,4571,410.644704,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:49:16.079,4572,410.499876,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:49:17.078,4573,410.372439,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:49:18.078,4574,410.246045,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:49:19.079,4575,410.111274,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:49:20.079,4576,409.986053,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:49:21.079,4577,409.852747,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:49:22.078,4578,409.724151,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:49:23.078,4579,409.572538,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:49:24.079,4580,409.441123,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:49:25.079,4581,409.304817,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:49:26.079,4582,409.173603,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:49:27.078,4583,409.053821,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:49:28.078,4584,408.931518,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:49:29.078,4585,408.798132,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:49:30.078,4586,408.698988,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:49:31.079,4587,408.559238,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:49:32.079,4588,408.450868,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:49:33.078,4589,408.314122,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:49:34.078,4590,408.168087,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:49:35.079,4591,408.057237,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:49:36.079,4592,407.939055,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:49:37.079,4593,407.811875,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:49:38.079,4594,407.69092,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:49:39.079,4595,407.561914,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:49:40.078,4596,407.430062,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:49:41.079,4597,407.347017,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:49:42.079,4598,407.208393,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:49:43.079,4599,407.093396,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:49:44.079,4600,406.955226,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:49:45.079,4601,406.837082,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:49:46.078,4602,406.7263,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:49:47.079,4603,406.586959,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:49:48.079,4604,406.465107,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:49:49.078,4605,406.318646,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:49:50.078,4606,406.214984,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:49:51.079,4607,406.073097,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:49:52.079,4608,405.959833,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:49:53.078,4609,405.838698,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:49:54.078,4610,405.703307,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:49:55.079,4611,405.578113,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:49:56.078,4612,405.481814,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:49:57.078,4613,405.353506,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:49:58.078,4614,405.247687,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:49:59.078,4615,405.122846,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:50:00.079,4616,405.009111,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:50:01.079,4617,404.897724,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:50:02.078,4618,404.791826,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:50:03.078,4619,404.673515,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:50:04.079,4620,404.585539,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:50:05.078,4621,404.466486,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:50:06.079,4622,404.347947,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:50:07.079,4623,404.273696,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:50:08.078,4624,404.150046,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:50:09.078,4625,404.020673,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:50:10.079,4626,403.909581,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:50:11.079,4627,403.798602,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:50:12.078,4628,403.709268,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:50:13.079,4629,403.609482,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:50:14.079,4630,403.504674,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:50:15.079,4631,403.398965,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:50:16.079,4632,403.305508,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:50:17.078,4633,403.190205,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:50:18.079,4634,403.085193,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:50:19.078,4635,402.965655,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:50:20.079,4636,402.861559,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:50:21.079,4637,402.758999,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:50:22.079,4638,402.6676,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:50:23.078,4639,402.549694,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:50:24.078,4640,402.433707,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:50:25.079,4641,402.33982,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:50:26.079,4642,402.227835,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:50:27.079,4643,402.138538,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:50:28.079,4644,402.0381,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:50:29.079,4645,401.92758,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:50:30.078,4646,401.802727,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:50:31.079,4647,401.710911,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:50:32.078,4648,401.594319,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:50:33.079,4649,401.50172,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:50:34.079,4650,401.419158,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:50:35.079,4651,401.32002,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:50:36.079,4652,401.231471,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:50:37.078,4653,401.133889,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:50:38.079,4654,401.031701,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:50:39.079,4655,400.916799,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:50:40.079,4656,400.839656,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:50:41.079,4657,400.723619,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:50:42.079,4658,400.625089,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:50:43.079,4659,400.520738,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:50:44.078,4660,400.420263,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:50:45.078,4661,400.328282,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:50:46.079,4662,400.243941,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:50:47.078,4663,400.147662,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:50:48.079,4664,400.06486,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:50:49.079,4665,399.994502,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:50:50.079,4666,399.86867,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:50:51.078,4667,399.787869,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:50:52.078,4668,399.688391,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:50:53.078,4669,399.577843,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:50:54.078,4670,399.501419,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:50:55.079,4671,399.404362,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:50:56.079,4672,399.321298,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:50:57.079,4673,399.232654,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:50:58.078,4674,399.115652,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:50:59.078,4675,399.039695,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:51:00.079,4676,398.941668,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:51:01.079,4677,398.832177,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:51:02.079,4678,398.745649,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:51:03.079,4679,398.647427,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:51:04.078,4680,398.534328,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:51:05.079,4681,398.430908,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:51:06.079,4682,398.304906,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:51:07.079,4683,398.224912,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:51:08.078,4684,398.135934,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:51:09.078,4685,398.030157,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:51:10.079,4686,397.931215,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:51:11.079,4687,397.8279,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:51:12.079,4688,397.724132,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:51:13.078,4689,397.63449,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:51:14.079,4690,397.546947,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
2025-11-21 15:51:15.079,4691,397.435805,catalumniscence\21-11-2025 0 2025-11-21.csv,21-11-2025 0 2025-11-21
