timestamp,scan_number,ch_00,ch_01,ch_02,ch_03,ch_04,system_file,system_id
2024-09-05 12:32:18.650,446,37.6928861,112.967007,-12.9331533,355.857243,315.218233,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:32:23.683,447,37.7638794,114.440822,-9.900000000000001e+37,354.471633,318.840529,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:32:28.678,448,37.8689409,116.42535,9.900000000000001e+37,346.243115,305.403396,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:32:33.650,449,37.9687426,118.23222,9.900000000000001e+37,343.215278,307.196908,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:32:38.669,450,38.0963991,120.160487,-134.82884,348.801873,320.597889,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:32:43.650,451,38.2241753,121.300017,-58.8634668,405.375138,364.919372,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:32:48.672,452,38.3301274,123.765623,9.900000000000001e+37,366.200195,328.139048,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:32:53.697,453,38.4424878,126.475722,9.900000000000001e+37,352.181339,318.038785,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:32:58.650,454,38.5394566,128.338553,0.870332833,349.721217,314.657416,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:33:03.650,455,38.668527,130.932925,355.41022,351.528115,319.019707,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:33:08.698,456,38.8000085,133.462425,9.900000000000001e+37,344.769308,312.48191,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:33:13.701,457,38.9044399,136.26602,26.4724622,350.68364,322.98,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:33:18.662,458,39.0265639,139.293602,-9.900000000000001e+37,354.11893,326.702305,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:33:23.664,459,39.0998002,141.760771,56.0117279,354.417518,319.094018,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:33:28.668,460,39.1667602,144.93252,348.584881,364.910122,317.202008,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:33:33.656,461,39.2922815,148.152157,218.737716,350.269094,314.062154,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:33:38.650,462,39.4540156,150.937676,-9.900000000000001e+37,374.313249,335.611295,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:33:43.672,463,39.6031249,156.465912,-19.870632,356.077713,318.442496,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:33:48.650,464,39.7408306,161.82216,153.190023,355.942185,319.247446,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:33:53.680,465,39.8077373,165.23365,271.043003,339.02858,308.205218,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:33:58.678,466,39.9612835,166.306907,-193.247351,348.589465,318.240511,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:34:03.655,467,40.1187658,167.913271,126.545077,355.602816,324.369428,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:34:08.651,468,40.280762,170.429639,359.019307,358.446526,320.40645,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:34:13.650,469,40.4531655,173.64222,-9.900000000000001e+37,354.544335,313.755418,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:34:18.676,470,40.5839463,176.126207,-9.900000000000001e+37,354.427269,319.642594,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:34:23.691,471,40.7415418,178.529631,211.480481,357.569025,317.15082,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:34:28.657,472,40.9420995,182.117229,507.761445,345.07121,314.923965,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:34:33.653,473,41.1104311,184.999995,507.89917,346.89235,315.724565,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:34:38.650,474,41.2649287,187.369597,507.424754,363.758168,329.287608,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:34:43.661,475,41.4561016,190.068335,506.981837,369.266055,343.937761,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:34:48.680,476,41.6405321,193.941663,506.719378,362.039697,327.55448,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:34:53.650,477,41.8433279,197.656843,505.219537,369.542448,330.03305,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:34:58.650,478,42.0428355,202.345834,504.392264,364.18954,324.371898,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:35:03.687,479,42.21317,206.202591,504.594962,358.19948,318.565534,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:35:08.650,480,42.3985999,209.826387,505.28438,362.554261,316.896609,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:35:13.726,481,42.5574068,213.096021,505.520235,361.730384,325.031745,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:35:18.679,482,42.7556643,217.457074,506.283689,368.668165,324.240637,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:35:23.690,483,42.9171297,222.555015,506.361088,370.502377,319.04835,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:35:28.652,484,43.1186527,226.906535,507.476824,362.607965,320.630488,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:35:33.742,485,43.3689008,230.692695,509.098949,396.759502,346.523134,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:35:38.698,486,43.5667144,235.16789,509.938262,369.775339,324.685937,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:35:43.706,487,43.7621855,238.955354,510.63565,370.567237,334.773732,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:35:48.708,488,43.963014,243.525475,511.865182,373.317974,335.180743,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:35:53.650,489,44.1785741,249.136808,509.486772,365.436979,327.024082,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:35:58.696,490,44.42657,254.247773,508.801309,360.216616,323.883059,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:36:03.660,491,44.6393753,258.026896,508.086768,376.348239,323.249198,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:36:08.650,492,44.7944351,260.297423,508.463791,373.852522,330.206402,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:36:13.670,493,48.6254946,278.083047,499.106596,396.933472,362.059468,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:36:18.666,494,47.5782239,290.797401,494.630729,368.902228,332.990607,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:36:23.651,495,48.8665479,302.026591,489.498145,387.858441,325.985377,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:36:28.687,496,50.6420443,303.510497,478.731123,384.533499,327.363996,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:36:33.716,497,49.2537527,284.848002,472.816698,363.053204,313.353959,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:36:38.650,498,48.5767048,295.894419,470.868519,359.589399,318.139151,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:36:43.650,499,48.5943879,303.009938,465.039947,347.52613,309.453292,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:36:48.696,500,48.5583346,302.6876,292.783649,348.100343,305.849548,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:36:53.676,501,48.5617703,301.42047,468.12305,371.587152,324.226165,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:36:58.650,502,48.5120114,298.23255,473.150207,386.647485,342.714773,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:37:03.650,503,48.5119765,298.448737,-9.900000000000001e+37,380.926836,347.302159,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:37:08.650,504,48.6986824,306.117783,73.2845408,366.191208,336.339,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:37:13.653,505,48.8751715,317.252172,493.485111,387.362916,348.014871,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:37:18.650,506,49.0737202,325.906484,-9.900000000000001e+37,382.105451,350.049627,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:37:23.696,507,49.3338251,336.402939,-9.900000000000001e+37,374.289025,335.311332,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:37:28.650,508,49.5680878,345.678932,509.733723,383.91732,342.0139,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:37:33.650,509,49.7503728,354.229746,513.168777,383.571785,348.346185,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:37:38.677,510,50.0065462,363.788504,516.626418,381.017345,321.746123,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:37:43.650,511,50.3755881,373.968633,519.27626,379.93752,333.370165,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:37:48.650,512,50.6730247,383.623491,521.375036,364.236897,328.581547,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:37:53.650,513,50.9597026,393.413523,521.262817,375.980506,334.224017,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:37:58.650,514,51.2505123,402.99891,521.240639,383.041195,325.421201,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:38:03.661,515,51.6484683,412.480721,522.004351,382.771791,322.238554,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:38:08.656,516,51.9750128,420.912234,523.129692,391.388746,334.756103,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:38:13.650,517,52.336139,428.711374,526.764641,422.722045,375.55032,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:38:18.663,518,52.7880826,437.327663,528.281569,399.958118,343.749488,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:38:23.650,519,53.1927513,444.706573,529.991854,388.049081,346.352169,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:38:28.682,520,53.607379,448.322839,531.368169,377.227628,337.121411,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:38:33.650,521,54.0916006,450.349564,532.682178,410.865102,351.149632,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:38:38.662,522,54.554354,454.213522,533.236614,406.14507,354.165518,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:38:43.688,523,55.0722189,461.918152,534.571864,405.110406,354.118824,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:38:48.650,524,55.514707,468.398516,537.013687,407.577751,342.613547,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:38:53.653,525,56.0553748,474.340038,538.416669,397.777452,345.149039,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:38:58.650,526,56.6106797,480.892571,537.083225,376.890142,332.088946,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:39:03.650,527,57.1134591,486.303198,535.88776,407.937186,353.557909,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:39:08.650,528,57.6065306,490.95798,535.826156,388.351584,338.01073,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:39:13.689,529,58.1155207,495.030239,534.583963,394.574747,345.368296,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:39:18.662,530,58.6876358,499.145144,536.121828,388.836745,363.303249,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:39:23.650,531,59.1660735,503.735301,532.263984,400.439482,340.966176,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:39:28.650,532,59.7080162,507.968324,533.584815,384.810282,349.806245,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:39:33.650,533,60.2650915,511.766536,534.323917,382.373364,339.773718,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:39:38.650,534,60.8951567,515.700495,535.811115,406.435628,346.827322,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:39:43.662,535,61.4329917,521.67714,536.563165,397.602914,356.21934,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:39:48.671,536,62.0400619,525.342053,537.991534,400.01044,358.76765,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:39:53.673,537,62.6304956,530.180446,537.393654,389.618553,353.816909,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:39:58.651,538,63.1998375,532.953653,538.760223,395.085012,359.152383,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:40:03.677,539,63.793887,534.939624,539.633432,386.388563,349.346001,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:40:08.670,540,64.4332308,537.053714,541.602344,396.1141,358.700979,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:40:13.665,541,65.1255113,538.891778,542.709708,394.234705,354.241641,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:40:18.666,542,65.792272,542.348691,544.335984,412.509504,372.124264,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:40:23.661,543,66.540894,545.550565,544.877181,397.676285,371.85306,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:40:28.651,544,67.2411219,546.866429,546.784748,400.389048,365.949194,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:40:33.650,545,68.0616765,551.050219,546.475876,404.418598,373.725583,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:40:38.690,546,68.9145767,554.111762,544.549881,404.204075,374.444701,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:40:43.650,547,69.8316219,557.576359,543.547633,398.334587,369.215762,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:40:48.680,548,70.861194,557.086835,540.637769,397.509182,368.793719,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:40:53.650,549,71.8866153,550.023099,544.975184,405.038369,360.544123,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:40:58.651,550,72.9022452,560.162109,543.158393,402.82298,368.001584,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:41:03.681,551,73.97009,570.168594,541.692926,429.992961,386.216861,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:41:08.650,552,75.0484023,577.947952,544.283981,409.320223,368.457494,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:41:13.693,553,76.1747683,585.06643,546.532209,401.662536,360.943079,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:41:18.650,554,77.3118929,589.749008,547.93297,408.646037,368.296181,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:41:23.668,555,78.5052894,595.590843,548.08203,406.935313,364.26448,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:41:28.650,556,79.6115765,599.81925,547.268983,407.24714,373.790781,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:41:33.698,557,80.8617736,605.556512,550.10276,411.178045,363.139285,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:41:38.673,558,82.0662587,610.788219,550.124461,414.177648,382.177249,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:41:43.650,559,83.2986687,615.69616,548.296145,426.658571,372.041965,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:41:48.650,560,84.5186613,619.132902,550.416932,418.573694,377.718488,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:41:53.650,561,85.7984824,621.977195,554.057629,433.761879,376.960902,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:41:58.678,562,87.1924136,628.581053,552.734621,416.171802,379.972576,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:42:03.685,563,88.5352594,638.388846,550.702462,401.736484,369.208709,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:42:08.650,564,89.9558865,643.600812,545.529217,394.492943,368.777495,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:42:13.650,565,91.4806298,645.830508,551.500928,404.871391,366.10811,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:42:18.650,566,93.0945714,647.960228,545.934497,397.978501,368.725335,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:42:23.650,567,94.6202139,650.013682,551.060126,420.716899,382.582935,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:42:28.676,568,96.2076639,653.599473,552.965356,420.841151,376.971924,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:42:33.667,569,97.8991072,663.466104,552.96717,409.865333,371.540073,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:42:38.651,570,99.5904633,667.636151,545.398885,404.523856,376.022107,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:42:43.650,571,101.223315,667.915069,553.770826,427.400163,389.910329,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:42:48.651,572,103.120802,674.652016,558.810013,432.78825,375.121797,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:42:53.650,573,105.042115,680.804871,559.07945,411.884394,383.384289,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:42:58.689,574,107.192449,685.396634,560.483612,421.905026,396.664096,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:43:03.650,575,109.261734,689.629863,563.994951,417.587288,377.535798,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:43:08.650,576,111.56392,693.583525,564.485195,420.86407,392.765648,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:43:13.651,577,113.772589,697.803347,565.57107,423.935161,379.974703,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:43:18.674,578,116.567687,704.464773,558.913846,429.636136,379.196914,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:43:23.674,579,119.030122,709.648988,561.457133,435.825154,403.505198,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:43:28.694,580,121.874156,714.21949,563.534655,428.37088,392.204086,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:43:33.650,581,125.660067,716.01827,567.291912,431.168035,394.875333,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:43:38.667,582,128.36703,719.649421,567.661832,428.883584,394.577785,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:43:43.650,583,130.3945,721.123935,569.253137,428.324643,392.116336,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:43:48.650,584,132.994918,728.210636,575.727902,458.753185,426.064182,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:43:53.660,585,135.902779,739.549098,573.320992,475.47616,440.711129,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:43:58.650,586,138.890223,740.491757,572.125343,446.139436,412.48304,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:44:03.650,587,141.661211,741.043531,571.311859,443.975321,406.033943,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:44:08.668,588,144.669028,743.750491,573.412204,437.474892,395.566153,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:44:13.670,589,148.252208,746.376337,572.974194,435.63386,390.77797,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:44:18.691,590,151.629083,748.533808,566.191238,437.455701,410.059183,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:44:23.660,591,155.125071,750.630003,568.25942,436.320242,401.787272,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:44:28.689,592,159.043493,752.980106,559.466961,423.733431,390.768265,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:44:33.650,593,169.061713,711.723284,557.493989,432.810888,392.409616,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:44:38.650,594,180.869606,691.119815,548.861481,421.248468,387.585573,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:44:43.650,595,361.896285,685.626436,550.824034,436.200553,408.661825,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:44:48.650,596,252.704562,682.31706,549.467692,434.471556,392.278591,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:44:53.670,597,265.02675,679.990052,544.57527,435.48562,400.077384,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:44:58.670,598,316.364995,678.271625,539.718826,431.241335,398.663592,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:45:03.663,599,379.104539,676.690286,535.607112,434.081521,395.718162,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:45:08.685,600,433.80355,680.999565,541.738715,437.392084,401.76911,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:45:13.658,601,502.822899,683.584728,532.448195,428.598504,403.734559,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:45:18.651,602,577.620457,684.966231,531.429534,416.146333,389.177405,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:45:23.650,603,627.588441,682.286828,531.054257,424.215371,402.822431,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:45:28.650,604,663.50056,683.768253,537.151458,453.47486,392.441277,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:45:33.675,605,707.881148,685.489297,537.627066,442.591664,396.740643,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:45:38.650,606,743.380397,688.584681,535.583613,438.029656,405.815415,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:45:43.650,607,740.632996,692.766197,534.590487,431.033066,399.146907,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:45:48.650,608,719.94924,695.990961,528.355244,419.116097,396.177344,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:45:53.700,609,718.140846,698.752832,531.518676,427.292838,379.303869,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:45:58.650,610,731.199738,700.98279,529.63361,429.959996,394.303104,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:46:03.650,611,759.393364,706.695751,532.050345,447.523813,390.790989,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:46:08.691,612,782.694905,716.065507,527.074103,434.570287,395.159215,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:46:13.678,613,800.554612,729.65063,517.542298,428.409548,382.793704,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:46:18.664,614,809.613132,740.993333,522.274484,456.420295,418.212449,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:46:23.651,615,808.143281,755.049901,521.78749,431.696693,388.866335,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:46:28.650,616,809.183397,759.283676,527.967987,458.417522,410.946981,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:46:33.650,617,810.88363,765.656638,524.563464,430.294992,403.18695,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:46:38.650,618,816.479672,771.475639,514.98261,424.52342,392.245685,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:46:43.650,619,822.967315,774.208215,526.011107,424.700783,382.697271,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:46:48.658,620,827.206979,776.960038,528.551595,428.029739,388.865199,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:46:53.650,621,778.113899,771.449764,514.175981,418.780673,383.453734,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:46:58.654,622,771.493448,766.647804,511.838816,421.739114,384.945283,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:47:03.650,623,793.724343,767.01452,520.039876,437.870266,391.024813,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:47:08.650,624,828.384575,768.569987,520.786135,418.05884,382.452453,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:47:13.676,625,217.762723,761.172438,517.771727,412.104075,386.366313,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:47:18.657,626,852.01368,759.147859,521.794301,422.590318,389.181165,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:47:23.673,627,876.102724,756.771505,528.805214,447.726298,391.509779,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:47:28.650,628,854.475971,750.35769,521.577024,422.755372,386.214547,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:47:33.656,629,834.246854,740.844509,525.407485,426.314793,382.301139,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:47:38.698,630,845.735836,736.297585,529.342551,451.242896,409.868693,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:47:43.697,631,885.150244,735.706352,523.416738,441.343174,391.581969,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:47:48.703,632,904.963604,732.585003,518.29882,440.348671,393.762822,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:47:53.691,633,927.22007,733.830251,521.429609,463.905651,410.376069,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:47:58.650,634,928.96428,733.6545,514.447038,443.019027,396.481689,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:48:03.650,635,895.577533,730.346392,517.62132,447.39783,403.127029,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:48:08.701,636,889.07638,726.902705,496.522016,430.353482,391.48168,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:48:13.682,637,895.110231,725.123695,517.134744,457.455511,421.707098,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:48:18.650,638,904.80265,724.19443,520.805303,457.4396,414.570525,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:48:23.658,639,917.965127,721.892107,508.843854,439.760732,392.507784,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:48:28.676,640,899.017917,712.445555,511.158337,453.020695,410.307648,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:48:33.650,641,909.635715,709.360205,518.53828,456.244766,416.160846,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:48:38.650,642,912.92589,708.234896,512.593203,434.818098,397.156508,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:48:43.669,643,941.282944,710.318597,511.384073,439.766032,394.149475,biomass\Gasifier 1 0.csv,Gasifier 1 0
2024-09-05 12:48:48.699,644,949.566988,715.151872,522.609654,464.475437,424.612616,biomass\Gasifier 1 0.csv,Gasifier 1 0
