timestamp,scan_number,ch_00,ch_01,ch_02,ch_03,ch_04,system_file,system_id
2025-11-25 15:55:27.912,654,543.792036,609.620401,321.155384,302.006015,320.807652,biomass\25112025.csv,25112025
2025-11-25 15:55:37.912,655,545.399163,620.910798,322.573872,294.395134,317.328144,biomass\25112025.csv,25112025
2025-11-25 15:55:47.912,656,547.246633,624.414292,326.268597,291.521627,322.418222,biomass\25112025.csv,25112025
2025-11-25 15:55:57.912,657,552.48934,612.873344,328.451125,289.983262,324.430261,biomass\25112025.csv,25112025
2025-11-25 15:56:07.912,658,565.908419,608.939993,333.399287,292.16936,326.983987,biomass\25112025.csv,25112025
2025-11-25 15:56:17.912,659,599.826109,620.511984,332.028193,284.067755,327.839931,biomass\25112025.csv,25112025
2025-11-25 15:56:27.912,660,613.881837,630.785016,339.396703,296.770993,330.989108,biomass\25112025.csv,25112025
2025-11-25 15:56:37.912,661,625.396266,618.580405,339.051462,286.506113,329.794866,biomass\25112025.csv,25112025
2025-11-25 15:56:47.912,662,634.83573,618.469902,345.602283,285.917357,329.320357,biomass\25112025.csv,25112025
2025-11-25 15:56:57.912,663,638.629543,617.508463,345.989886,282.232788,331.94629,biomass\25112025.csv,25112025
2025-11-25 15:57:07.912,664,644.523202,613.951615,344.107719,276.422994,330.865221,biomass\25112025.csv,25112025
2025-11-25 15:57:17.912,665,648.631721,620.473049,345.515848,278.288782,328.96992,biomass\25112025.csv,25112025
2025-11-25 15:57:27.912,666,652.386831,620.156623,350.494334,280.300005,333.39875,biomass\25112025.csv,25112025
2025-11-25 15:57:37.912,667,657.073841,608.593138,350.075676,278.021373,335.166311,biomass\25112025.csv,25112025
2025-11-25 15:57:47.912,668,661.095928,622.514496,351.206,278.059681,339.08353,biomass\25112025.csv,25112025
2025-11-25 15:57:57.912,669,664.269736,622.189737,355.790194,284.524837,339.405241,biomass\25112025.csv,25112025
2025-11-25 15:58:07.912,670,668.002278,624.319906,356.248591,279.587014,336.756671,biomass\25112025.csv,25112025
2025-11-25 15:58:17.912,671,671.403669,622.176605,358.134564,282.801144,343.365312,biomass\25112025.csv,25112025
2025-11-25 15:58:27.912,672,673.72602,618.160739,358.128373,275.761986,341.856352,biomass\25112025.csv,25112025
2025-11-25 15:58:37.912,673,677.760824,616.196871,362.192118,278.1501,343.632013,biomass\25112025.csv,25112025
2025-11-25 15:58:47.912,674,679.71692,616.90994,362.086936,270.274382,341.581309,biomass\25112025.csv,25112025
2025-11-25 15:58:57.912,675,681.495931,610.606631,366.050017,270.786511,346.456751,biomass\25112025.csv,25112025
2025-11-25 15:59:07.912,676,683.601413,619.583201,369.160457,267.154696,340.078144,biomass\25112025.csv,25112025
2025-11-25 15:59:17.912,677,685.872632,621.919093,367.701663,263.069596,340.598839,biomass\25112025.csv,25112025
2025-11-25 15:59:27.912,678,688.43835,619.634468,370.754511,264.787715,342.82397,biomass\25112025.csv,25112025
2025-11-25 15:59:37.912,679,689.773059,622.327741,370.907086,266.07965,347.83219,biomass\25112025.csv,25112025
2025-11-25 15:59:47.912,680,691.986144,626.066844,373.158234,263.169431,342.972908,biomass\25112025.csv,25112025
2025-11-25 15:59:57.912,681,692.641102,618.091614,374.193284,260.065834,347.747481,biomass\25112025.csv,25112025
2025-11-25 16:00:07.912,682,694.135496,621.895454,376.238684,264.306076,352.186649,biomass\25112025.csv,25112025
2025-11-25 16:00:17.912,683,695.604581,623.48666,377.701866,260.855289,348.044074,biomass\25112025.csv,25112025
2025-11-25 16:00:27.912,684,696.75694,619.938833,380.238119,257.708309,348.824748,biomass\25112025.csv,25112025
2025-11-25 16:00:37.912,685,696.993394,626.166252,379.474653,260.924375,350.499232,biomass\25112025.csv,25112025
2025-11-25 16:00:47.912,686,697.830892,629.616624,383.732655,260.836296,349.401234,biomass\25112025.csv,25112025
2025-11-25 16:00:57.912,687,698.360205,617.670295,382.043411,260.861979,350.981073,biomass\25112025.csv,25112025
2025-11-25 16:01:07.912,688,692.380267,606.631114,373.840185,247.969313,324.225733,biomass\25112025.csv,25112025
2025-11-25 16:01:17.912,689,692.299727,621.00701,373.468696,245.804612,316.452601,biomass\25112025.csv,25112025
2025-11-25 16:01:27.912,690,703.414874,637.208979,376.609174,251.045909,318.410058,biomass\25112025.csv,25112025
2025-11-25 16:01:37.912,691,712.529181,642.301628,380.161694,257.027208,325.232822,biomass\25112025.csv,25112025
2025-11-25 16:01:47.912,692,721.76991,649.934309,382.507497,256.874182,326.98519,biomass\25112025.csv,25112025
2025-11-25 16:01:57.912,693,730.781481,654.978338,383.627133,258.479279,330.289526,biomass\25112025.csv,25112025
2025-11-25 16:02:07.912,694,736.990372,659.732992,385.212148,259.624226,330.102683,biomass\25112025.csv,25112025
2025-11-25 16:02:17.912,695,728.346986,662.10129,387.76813,263.292423,334.646859,biomass\25112025.csv,25112025
2025-11-25 16:02:27.912,696,739.165946,663.165447,389.244203,262.124219,340.236245,biomass\25112025.csv,25112025
2025-11-25 16:02:37.912,697,751.227532,666.123977,391.814861,262.537475,339.783121,biomass\25112025.csv,25112025
2025-11-25 16:02:47.912,698,714.988293,666.890854,393.293096,265.072278,343.116789,biomass\25112025.csv,25112025
2025-11-25 16:02:57.912,699,687.702798,670.358447,395.691146,266.012429,345.147688,biomass\25112025.csv,25112025
2025-11-25 16:03:07.912,700,701.200306,669.68591,395.818205,264.670373,346.686476,biomass\25112025.csv,25112025
2025-11-25 16:03:17.912,701,729.551468,668.56565,399.198148,265.230979,345.670715,biomass\25112025.csv,25112025
2025-11-25 16:03:27.912,702,756.871291,671.622515,401.20121,265.029865,345.56349,biomass\25112025.csv,25112025
2025-11-25 16:03:37.912,703,781.401101,670.079102,401.927994,264.227942,345.710178,biomass\25112025.csv,25112025
2025-11-25 16:03:47.912,704,786.052903,678.588789,404.516423,264.726883,350.739935,biomass\25112025.csv,25112025
2025-11-25 16:03:57.912,705,790.147559,675.399997,406.161389,268.170806,352.760596,biomass\25112025.csv,25112025
2025-11-25 16:04:07.912,706,764.109158,680.553799,407.29208,266.816041,349.702293,biomass\25112025.csv,25112025
2025-11-25 16:04:17.912,707,718.856582,668.580759,407.37432,265.947298,351.411539,biomass\25112025.csv,25112025
2025-11-25 16:04:27.912,708,688.21565,679.639175,410.133795,267.161821,353.980024,biomass\25112025.csv,25112025
2025-11-25 16:04:37.912,709,670.561296,668.144177,412.549005,268.316477,348.959541,biomass\25112025.csv,25112025
2025-11-25 16:04:47.912,710,668.885954,675.239782,412.584735,268.895958,353.396113,biomass\25112025.csv,25112025
2025-11-25 16:04:57.912,711,677.199436,676.608776,414.343714,267.212323,350.070552,biomass\25112025.csv,25112025
2025-11-25 16:05:07.912,712,673.982159,670.84341,416.130659,265.777426,354.173824,biomass\25112025.csv,25112025
2025-11-25 16:05:17.912,713,654.771445,674.95818,417.121923,268.326022,350.608832,biomass\25112025.csv,25112025
2025-11-25 16:05:27.912,714,651.385035,674.760525,419.08009,270.404251,354.365953,biomass\25112025.csv,25112025
2025-11-25 16:05:37.912,715,649.532299,671.882634,420.325975,269.993895,358.235973,biomass\25112025.csv,25112025
2025-11-25 16:05:47.912,716,659.836491,677.219085,421.747362,270.911386,354.977964,biomass\25112025.csv,25112025
2025-11-25 16:05:57.912,717,678.568143,671.718877,422.677033,273.184595,358.536532,biomass\25112025.csv,25112025
2025-11-25 16:06:07.912,718,689.945788,670.402116,423.14521,270.715601,359.56739,biomass\25112025.csv,25112025
2025-11-25 16:06:17.912,719,689.8329,675.008409,425.914788,271.150108,354.474464,biomass\25112025.csv,25112025
2025-11-25 16:06:27.912,720,694.895722,670.115682,425.703237,271.800466,354.598145,biomass\25112025.csv,25112025
2025-11-25 16:06:37.924,721,709.138647,673.703167,426.408495,272.608217,356.503347,biomass\25112025.csv,25112025
2025-11-25 16:06:47.912,722,704.636099,669.562168,428.833502,272.485671,355.909973,biomass\25112025.csv,25112025
2025-11-25 16:06:57.912,723,773.798587,675.535746,428.562848,274.092638,359.293016,biomass\25112025.csv,25112025
2025-11-25 16:07:07.912,724,817.205372,670.701922,430.679408,272.776688,355.011058,biomass\25112025.csv,25112025
2025-11-25 16:07:17.912,725,818.042858,663.750394,431.196118,276.348594,361.571866,biomass\25112025.csv,25112025
2025-11-25 16:07:27.912,726,827.895952,670.763842,430.809618,277.671374,362.80457,biomass\25112025.csv,25112025
2025-11-25 16:07:37.912,727,845.925475,669.319796,432.288205,276.227259,361.068107,biomass\25112025.csv,25112025
2025-11-25 16:07:47.912,728,848.376498,668.626236,434.158238,275.661686,359.602514,biomass\25112025.csv,25112025
2025-11-25 16:07:57.912,729,850.250441,671.38423,434.857872,277.586428,361.198168,biomass\25112025.csv,25112025
2025-11-25 16:08:07.912,730,852.485815,666.381,434.849221,279.376907,359.418838,biomass\25112025.csv,25112025
2025-11-25 16:08:17.912,731,855.449737,662.184346,435.635238,281.054626,360.630547,biomass\25112025.csv,25112025
2025-11-25 16:08:27.912,732,857.032188,661.100567,435.761166,282.504978,362.598631,biomass\25112025.csv,25112025
2025-11-25 16:08:37.912,733,859.147987,660.862564,438.298528,283.248084,360.866893,biomass\25112025.csv,25112025
2025-11-25 16:08:47.912,734,861.868574,667.948239,438.559755,279.664555,355.881597,biomass\25112025.csv,25112025
2025-11-25 16:08:57.912,735,826.918908,670.893872,438.508632,282.740156,361.497802,biomass\25112025.csv,25112025
2025-11-25 16:09:07.912,736,800.081145,666.9643,439.456404,284.953375,366.058304,biomass\25112025.csv,25112025
2025-11-25 16:09:17.912,737,827.218047,669.544703,441.093264,283.122585,358.736738,biomass\25112025.csv,25112025
2025-11-25 16:09:27.912,738,828.211609,671.016116,440.553467,284.395495,362.715067,biomass\25112025.csv,25112025
2025-11-25 16:09:37.912,739,827.670344,665.243279,440.543553,285.725796,362.791952,biomass\25112025.csv,25112025
2025-11-25 16:09:47.912,740,828.76469,667.949373,442.04434,287.585131,361.76727,biomass\25112025.csv,25112025
2025-11-25 16:09:57.912,741,828.926037,671.192155,442.818739,287.067717,365.263264,biomass\25112025.csv,25112025
2025-11-25 16:10:07.912,742,871.982244,671.23631,444.009926,288.099155,364.206358,biomass\25112025.csv,25112025
2025-11-25 16:10:17.912,743,873.088183,663.670339,444.191749,289.080145,365.546646,biomass\25112025.csv,25112025
2025-11-25 16:10:27.912,744,874.446042,667.705137,446.142853,285.783316,361.388979,biomass\25112025.csv,25112025
2025-11-25 16:10:37.912,745,874.912264,667.596984,445.244738,287.308511,365.00766,biomass\25112025.csv,25112025
2025-11-25 16:10:47.912,746,875.579675,670.486961,445.893023,288.652234,363.564061,biomass\25112025.csv,25112025
2025-11-25 16:10:57.912,747,876.284483,668.384437,446.827381,289.774188,364.000243,biomass\25112025.csv,25112025
2025-11-25 16:11:07.912,748,876.405271,663.819953,446.955195,289.847822,363.717571,biomass\25112025.csv,25112025
2025-11-25 16:11:17.912,749,876.427175,664.070951,448.068465,291.258292,364.43629,biomass\25112025.csv,25112025
2025-11-25 16:11:27.912,750,877.207337,667.102282,449.403832,291.449311,364.083239,biomass\25112025.csv,25112025
2025-11-25 16:11:37.912,751,877.621159,665.610016,450.039823,292.386687,363.265026,biomass\25112025.csv,25112025
2025-11-25 16:11:47.912,752,879.351831,666.123836,450.347976,292.991072,367.355232,biomass\25112025.csv,25112025
2025-11-25 16:11:57.912,753,879.474991,663.43652,449.909432,292.720694,362.798389,biomass\25112025.csv,25112025
2025-11-25 16:12:07.912,754,880.379303,670.428749,452.02498,292.902402,362.454256,biomass\25112025.csv,25112025
2025-11-25 16:12:17.912,755,881.068132,671.15444,452.079441,294.899191,367.8827,biomass\25112025.csv,25112025
2025-11-25 16:12:27.912,756,883.194382,657.241517,452.418491,293.012294,366.304078,biomass\25112025.csv,25112025
2025-11-25 16:12:37.912,757,884.28359,674.714442,453.497817,293.569584,368.226441,biomass\25112025.csv,25112025
2025-11-25 16:12:47.912,758,885.546252,658.606154,452.294919,292.558177,365.127789,biomass\25112025.csv,25112025
2025-11-25 16:12:57.912,759,886.632868,662.004163,453.328935,293.123789,364.121807,biomass\25112025.csv,25112025
2025-11-25 16:13:07.912,760,887.683084,660.173218,453.501307,291.564294,364.454941,biomass\25112025.csv,25112025
2025-11-25 16:13:17.912,761,888.603903,664.840057,454.328194,293.067016,361.26786,biomass\25112025.csv,25112025
2025-11-25 16:13:27.912,762,889.927818,662.7232,454.567754,295.726313,365.955031,biomass\25112025.csv,25112025
2025-11-25 16:13:37.912,763,891.038588,668.168086,455.261239,295.468193,362.85738,biomass\25112025.csv,25112025
2025-11-25 16:13:47.912,764,891.7734,655.766939,454.523893,294.019779,364.718129,biomass\25112025.csv,25112025
2025-11-25 16:13:57.912,765,892.556439,652.50471,456.063861,295.803628,363.084011,biomass\25112025.csv,25112025
2025-11-25 16:14:07.912,766,892.309167,663.014109,455.558801,294.082256,360.684205,biomass\25112025.csv,25112025
2025-11-25 16:14:17.912,767,892.204984,666.796185,458.494966,294.015336,363.595843,biomass\25112025.csv,25112025
2025-11-25 16:14:27.912,768,892.110853,665.592168,457.370233,295.520951,365.495466,biomass\25112025.csv,25112025
2025-11-25 16:14:37.912,769,892.277069,663.689159,456.760076,295.558257,361.763263,biomass\25112025.csv,25112025
2025-11-25 16:14:47.912,770,892.371892,661.291962,457.704515,296.604284,366.176246,biomass\25112025.csv,25112025
2025-11-25 16:14:57.912,771,892.629442,650.029444,456.783928,296.706129,365.639398,biomass\25112025.csv,25112025
2025-11-25 16:15:07.912,772,892.726609,660.576172,458.591603,298.044344,363.948767,biomass\25112025.csv,25112025
2025-11-25 16:15:17.912,773,892.831125,656.013326,458.289091,297.876847,367.175709,biomass\25112025.csv,25112025
2025-11-25 16:15:27.912,774,891.703386,663.607059,459.433065,298.511157,367.321744,biomass\25112025.csv,25112025
2025-11-25 16:15:37.912,775,891.12391,660.383153,459.08054,295.753923,362.566501,biomass\25112025.csv,25112025
2025-11-25 16:15:47.912,776,891.660904,664.369824,460.400295,297.826742,362.200451,biomass\25112025.csv,25112025
2025-11-25 16:15:57.912,777,891.222923,661.52251,460.817166,295.863406,364.511473,biomass\25112025.csv,25112025
2025-11-25 16:16:07.912,778,891.211055,660.855622,459.853176,295.530136,364.131013,biomass\25112025.csv,25112025
2025-11-25 16:16:17.912,779,890.908033,657.669449,461.241621,295.650769,363.915946,biomass\25112025.csv,25112025
2025-11-25 16:16:27.912,780,890.264234,654.633926,461.488147,297.126322,363.707905,biomass\25112025.csv,25112025
2025-11-25 16:16:37.912,781,889.163576,654.722279,461.544239,296.431764,367.6963,biomass\25112025.csv,25112025
2025-11-25 16:16:47.912,782,888.556963,656.023796,461.428172,296.301546,361.73294,biomass\25112025.csv,25112025
2025-11-25 16:16:57.912,783,887.996329,655.211008,462.301524,296.765345,363.938551,biomass\25112025.csv,25112025
2025-11-25 16:17:07.912,784,887.549799,657.659656,462.318072,298.048774,362.296207,biomass\25112025.csv,25112025
2025-11-25 16:17:17.912,785,886.426003,661.001853,462.287382,295.669607,364.456632,biomass\25112025.csv,25112025
2025-11-25 16:17:27.912,786,885.048822,653.910988,462.866184,296.782992,366.076223,biomass\25112025.csv,25112025
2025-11-25 16:17:37.912,787,883.704474,652.494362,463.277668,297.287088,363.90666,biomass\25112025.csv,25112025
2025-11-25 16:17:47.912,788,861.302632,619.632474,453.397228,271.59609,288.497907,biomass\25112025.csv,25112025
2025-11-25 16:17:57.912,789,854.289443,605.590651,450.142439,261.983293,262.128178,biomass\25112025.csv,25112025
2025-11-25 16:18:07.912,790,874.641471,598.351367,447.771562,255.097357,269.451889,biomass\25112025.csv,25112025
2025-11-25 16:18:17.912,791,822.16205,638.882271,458.554787,272.32954,340.984135,biomass\25112025.csv,25112025
2025-11-25 16:18:27.912,792,796.385837,628.489328,460.391061,274.781603,349.287005,biomass\25112025.csv,25112025
2025-11-25 16:18:37.912,793,812.121419,633.519622,459.687535,274.859538,351.953388,biomass\25112025.csv,25112025
2025-11-25 16:18:47.912,794,806.459662,632.733008,459.037402,275.234417,351.771103,biomass\25112025.csv,25112025
2025-11-25 16:18:57.912,795,795.863875,634.087812,459.039148,275.600858,351.891663,biomass\25112025.csv,25112025
2025-11-25 16:19:07.912,796,789.300887,629.357307,458.930279,275.567854,352.467951,biomass\25112025.csv,25112025
2025-11-25 16:19:17.912,797,770.504412,625.23113,458.568411,275.91379,352.890443,biomass\25112025.csv,25112025
2025-11-25 16:19:27.912,798,732.236388,619.170043,457.541375,277.326941,352.423825,biomass\25112025.csv,25112025
2025-11-25 16:19:37.912,799,727.880207,622.023264,458.466796,276.744353,350.642668,biomass\25112025.csv,25112025
2025-11-25 16:19:47.912,800,728.076362,623.691357,458.09762,277.554367,349.679007,biomass\25112025.csv,25112025
2025-11-25 16:19:57.912,801,680.633181,613.315887,457.127605,278.794106,350.232936,biomass\25112025.csv,25112025
2025-11-25 16:20:07.912,802,677.819222,617.263451,457.487302,277.653879,346.499888,biomass\25112025.csv,25112025
2025-11-25 16:20:17.912,803,676.345319,612.323715,457.502922,279.085156,350.429275,biomass\25112025.csv,25112025
2025-11-25 16:20:27.912,804,668.644366,621.321117,457.534442,279.218618,348.076069,biomass\25112025.csv,25112025
2025-11-25 16:20:37.912,805,672.215711,619.842573,456.755237,279.064682,347.439869,biomass\25112025.csv,25112025
2025-11-25 16:20:47.912,806,672.896005,616.867804,456.900281,279.0519,350.723186,biomass\25112025.csv,25112025
2025-11-25 16:20:57.912,807,689.773822,618.513806,456.611796,279.457767,347.13938,biomass\25112025.csv,25112025
2025-11-25 16:21:07.912,808,761.526267,615.53569,456.3262,280.267038,349.633904,biomass\25112025.csv,25112025
2025-11-25 16:21:17.912,809,757.714391,614.568472,456.154332,280.421628,346.681532,biomass\25112025.csv,25112025
2025-11-25 16:21:27.912,810,754.791977,608.063507,456.290958,279.89015,345.952853,biomass\25112025.csv,25112025
2025-11-25 16:21:37.912,811,752.480767,609.456266,455.615022,280.276756,344.882091,biomass\25112025.csv,25112025
2025-11-25 16:21:47.926,812,749.359914,611.348634,455.861227,280.743803,345.549497,biomass\25112025.csv,25112025
2025-11-25 16:21:57.912,813,745.555658,608.621339,454.674667,281.178184,345.257684,biomass\25112025.csv,25112025
2025-11-25 16:22:07.912,814,743.391695,612.525713,455.174889,281.55311,345.755474,biomass\25112025.csv,25112025
2025-11-25 16:22:17.912,815,740.94094,616.634379,456.734006,281.55453,342.324125,biomass\25112025.csv,25112025
2025-11-25 16:22:27.912,816,738.731588,606.023309,454.171571,282.3587,343.113872,biomass\25112025.csv,25112025
2025-11-25 16:22:37.912,817,716.410333,604.749162,454.301712,282.742759,346.704488,biomass\25112025.csv,25112025
2025-11-25 16:22:47.912,818,714.269784,602.291354,453.781052,281.967264,343.666783,biomass\25112025.csv,25112025
2025-11-25 16:22:57.912,819,708.235924,609.209532,454.27834,281.951542,338.368537,biomass\25112025.csv,25112025
2025-11-25 16:23:07.912,820,703.678208,602.865721,452.536053,282.138152,340.060341,biomass\25112025.csv,25112025
2025-11-25 16:23:17.912,821,700.866206,603.148231,452.699526,282.842444,342.369599,biomass\25112025.csv,25112025
2025-11-25 16:23:27.912,822,699.831113,593.484767,451.962335,283.06197,340.603408,biomass\25112025.csv,25112025
2025-11-25 16:23:37.912,823,697.047019,606.069962,453.357704,283.637986,341.473864,biomass\25112025.csv,25112025
2025-11-25 16:23:47.912,824,732.420971,601.275567,451.899571,283.725919,341.520679,biomass\25112025.csv,25112025
2025-11-25 16:23:57.912,825,730.812849,595.727624,451.415443,283.132131,336.151062,biomass\25112025.csv,25112025
2025-11-25 16:24:07.912,826,734.075641,598.958187,451.735373,284.430785,339.501529,biomass\25112025.csv,25112025
2025-11-25 16:24:17.912,827,731.929876,598.23041,451.399335,284.585549,338.78049,biomass\25112025.csv,25112025
2025-11-25 16:24:27.912,828,730.517744,597.412567,450.437645,284.423984,338.02545,biomass\25112025.csv,25112025
2025-11-25 16:24:37.912,829,728.291187,586.654058,450.37673,284.439386,338.205783,biomass\25112025.csv,25112025
2025-11-25 16:24:47.912,830,720.28189,588.250405,449.613826,285.467191,338.051595,biomass\25112025.csv,25112025
2025-11-25 16:24:57.912,831,718.190107,596.364388,449.980813,284.490815,335.207727,biomass\25112025.csv,25112025
2025-11-25 16:25:07.912,832,716.329461,590.36224,449.354874,285.204317,334.997974,biomass\25112025.csv,25112025
2025-11-25 16:25:17.912,833,714.780822,584.155058,449.107316,285.743572,336.238149,biomass\25112025.csv,25112025
2025-11-25 16:25:27.912,834,712.911812,590.035537,448.270448,285.014683,335.271374,biomass\25112025.csv,25112025
2025-11-25 16:25:37.912,835,711.139389,588.246046,448.545065,284.95741,333.134318,biomass\25112025.csv,25112025
2025-11-25 16:25:47.912,836,709.258445,582.091551,448.189655,285.947797,333.523169,biomass\25112025.csv,25112025
2025-11-25 16:25:57.912,837,707.100497,577.968882,448.995912,285.734473,333.732744,biomass\25112025.csv,25112025
2025-11-25 16:26:07.912,838,705.288081,585.17739,447.37851,285.950849,334.722989,biomass\25112025.csv,25112025
2025-11-25 16:26:17.912,839,703.398206,587.070879,448.366678,286.341726,331.571307,biomass\25112025.csv,25112025
2025-11-25 16:26:27.912,840,701.449786,582.226126,447.415408,286.761011,330.4023,biomass\25112025.csv,25112025
2025-11-25 16:26:37.912,841,699.819375,587.694088,446.933788,287.237519,331.291441,biomass\25112025.csv,25112025
2025-11-25 16:26:47.912,842,698.009667,580.054951,446.340782,286.551595,332.158585,biomass\25112025.csv,25112025
2025-11-25 16:26:57.912,843,696.032481,584.171239,445.868022,286.274309,330.0747,biomass\25112025.csv,25112025
2025-11-25 16:27:07.912,844,695.539256,578.325516,445.464279,286.811273,330.314674,biomass\25112025.csv,25112025
2025-11-25 16:27:17.912,845,693.731963,575.848723,445.365029,287.243885,332.30121,biomass\25112025.csv,25112025
2025-11-25 16:27:27.912,846,692.06917,569.543234,444.910436,287.518966,331.930323,biomass\25112025.csv,25112025
2025-11-25 16:27:37.912,847,690.027518,578.902871,445.12358,288.138245,330.155852,biomass\25112025.csv,25112025
2025-11-25 16:27:47.912,848,684.539505,583.272585,444.887592,287.57201,330.054346,biomass\25112025.csv,25112025
2025-11-25 16:27:57.912,849,682.795078,587.49542,446.612862,288.371982,330.404063,biomass\25112025.csv,25112025
2025-11-25 16:28:07.912,850,681.021928,579.317808,445.748326,288.837188,328.766381,biomass\25112025.csv,25112025
2025-11-25 16:28:17.912,851,679.101667,575.893343,445.3442,289.276451,332.108389,biomass\25112025.csv,25112025
2025-11-25 16:28:27.912,852,676.970112,579.010018,444.743918,289.205125,330.781755,biomass\25112025.csv,25112025
2025-11-25 16:28:37.912,853,675.368517,577.37454,444.311192,289.245613,332.489287,biomass\25112025.csv,25112025
2025-11-25 16:28:47.912,854,673.521625,581.670508,445.556867,290.700152,330.618673,biomass\25112025.csv,25112025
2025-11-25 16:28:57.912,855,671.620008,576.994831,444.652687,290.181671,331.213635,biomass\25112025.csv,25112025
2025-11-25 16:29:07.912,856,632.603537,576.873025,443.11008,289.704936,328.047147,biomass\25112025.csv,25112025
2025-11-25 16:29:17.912,857,617.074519,574.048102,443.496777,290.203857,327.335229,biomass\25112025.csv,25112025
2025-11-25 16:29:27.912,858,613.242929,577.003122,442.569378,290.943439,329.016733,biomass\25112025.csv,25112025
2025-11-25 16:29:37.912,859,610.93828,564.949304,443.106879,290.53487,326.229134,biomass\25112025.csv,25112025
2025-11-25 16:29:47.912,860,611.519785,572.393634,443.116535,291.439453,325.871991,biomass\25112025.csv,25112025
2025-11-25 16:29:57.912,861,611.223943,578.037854,442.883856,289.804039,323.12373,biomass\25112025.csv,25112025
2025-11-25 16:30:07.912,862,610.547486,576.27988,443.157238,290.901393,325.917277,biomass\25112025.csv,25112025
2025-11-25 16:30:17.912,863,606.559911,570.958717,442.118123,291.083171,326.813572,biomass\25112025.csv,25112025
2025-11-25 16:30:27.912,864,604.310687,570.616973,442.257859,291.100553,326.2359,biomass\25112025.csv,25112025
2025-11-25 16:30:37.912,865,604.282147,566.664251,441.157826,291.134678,325.355673,biomass\25112025.csv,25112025
2025-11-25 16:30:47.912,866,602.188446,558.807394,441.35028,290.940415,323.798548,biomass\25112025.csv,25112025
2025-11-25 16:30:57.912,867,600.515281,562.436424,440.775508,291.035275,323.887076,biomass\25112025.csv,25112025
2025-11-25 16:31:07.912,868,598.34827,573.795076,441.437474,292.119636,324.685318,biomass\25112025.csv,25112025
2025-11-25 16:31:17.912,869,597.10715,560.717886,440.729655,290.973216,320.645508,biomass\25112025.csv,25112025
2025-11-25 16:31:27.912,870,596.243527,560.694189,440.794142,291.618375,323.528508,biomass\25112025.csv,25112025
2025-11-25 16:31:37.912,871,595.717566,565.195507,439.684173,292.129297,322.3052,biomass\25112025.csv,25112025
2025-11-25 16:31:47.912,872,634.790692,562.855617,439.499911,291.61372,321.175385,biomass\25112025.csv,25112025
2025-11-25 16:31:57.912,873,633.05555,566.257881,440.272577,292.201396,323.845766,biomass\25112025.csv,25112025
2025-11-25 16:32:07.912,874,631.157648,574.763579,440.942224,292.332863,322.79201,biomass\25112025.csv,25112025
2025-11-25 16:32:17.912,875,630.400964,560.857408,439.235754,291.967172,321.810419,biomass\25112025.csv,25112025
2025-11-25 16:32:27.912,876,627.771315,568.017687,440.351367,292.26522,318.32096,biomass\25112025.csv,25112025
2025-11-25 16:32:37.912,877,627.248817,566.814906,439.092925,292.446504,322.487964,biomass\25112025.csv,25112025
2025-11-25 16:32:47.912,878,625.165402,561.483966,439.873808,293.152719,321.424042,biomass\25112025.csv,25112025
2025-11-25 16:32:57.912,879,624.715169,558.142889,438.038942,292.244983,320.063182,biomass\25112025.csv,25112025
2025-11-25 16:33:07.912,880,623.117138,557.325082,437.934871,293.055272,320.994723,biomass\25112025.csv,25112025
2025-11-25 16:33:17.912,881,621.762679,563.132736,438.368702,293.919795,323.013443,biomass\25112025.csv,25112025
2025-11-25 16:33:27.912,882,620.605608,561.634959,438.573735,293.331446,321.122177,biomass\25112025.csv,25112025
2025-11-25 16:33:37.912,883,620.351916,557.093961,438.081773,292.450475,319.6168,biomass\25112025.csv,25112025
2025-11-25 16:33:47.912,884,618.400779,553.662924,437.406663,292.861323,318.612621,biomass\25112025.csv,25112025
2025-11-25 16:33:57.912,885,617.118574,555.601058,437.289033,292.72138,317.527233,biomass\25112025.csv,25112025
2025-11-25 16:34:07.912,886,615.887252,559.587962,436.347704,293.016474,317.363267,biomass\25112025.csv,25112025
2025-11-25 16:34:17.912,887,614.548477,553.809858,436.530124,293.009722,317.842316,biomass\25112025.csv,25112025
2025-11-25 16:34:27.912,888,613.310926,557.956008,436.354192,292.602082,314.640473,biomass\25112025.csv,25112025
2025-11-25 16:34:37.912,889,611.816557,553.780147,435.261702,292.631553,315.848575,biomass\25112025.csv,25112025
2025-11-25 16:34:47.912,890,610.66379,540.398335,434.49658,293.230473,317.256373,biomass\25112025.csv,25112025
2025-11-25 16:34:57.912,891,609.324598,555.24364,435.073931,292.640054,313.988146,biomass\25112025.csv,25112025
2025-11-25 16:35:07.912,892,608.017906,545.28848,434.682346,292.628527,312.596758,biomass\25112025.csv,25112025
2025-11-25 16:35:17.912,893,606.516954,549.395757,433.969561,291.999734,311.641522,biomass\25112025.csv,25112025
2025-11-25 16:35:27.912,894,605.134894,550.840117,434.299629,293.385658,314.437942,biomass\25112025.csv,25112025
2025-11-25 16:35:37.912,895,603.776721,547.58677,434.369654,293.76723,316.91157,biomass\25112025.csv,25112025
2025-11-25 16:35:47.912,896,603.136336,551.364576,434.689856,293.60005,315.527285,biomass\25112025.csv,25112025
2025-11-25 16:35:57.912,897,601.545191,550.243807,434.175039,293.255967,314.269358,biomass\25112025.csv,25112025
